#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
2577.527314 1585.799763 17.067316 0 0.000000 
2548.046917 1543.303548 16.995317 0 0.000000 
2719.767154 1793.781651 16.582315 0 0.000000 
1811.139684 2734.156906 15.380316 0 0.000000 
1750.842049 1376.644374 14.906316 0 0.000000 
1588.760825 1473.711224 15.816317 0 0.000000 
1332.032459 1873.830633 15.721316 0 0.000000 
2607.321632 1566.646134 16.440317 0 0.000000 
2303.740030 1354.116200 15.401317 0 0.000000 
2747.314577 2297.595221 17.606318 0 0.000000 
1346.207024 2314.470179 17.015316 0 0.000000 
2588.818267 1523.786363 16.771317 0 0.000000 
2758.051886 1795.453482 17.077316 0 0.000000 
1832.100521 1323.526914 15.141316 0 0.000000 
2245.812888 1317.860889 17.549316 0 0.000000 
1617.680299 2677.430956 16.404316 0 0.000000 
1798.914147 2770.184446 12.555317 0 0.000000 
2781.789744 1821.069085 17.491318 0 0.000000 
2699.382907 1633.883862 16.481318 0 0.000000 
2359.344482 2771.431222 16.766317 0 0.000000 
1282.736855 1853.695789 17.733315 0 0.000000 
2447.988748 1364.581422 17.262316 0 0.000000 
1258.329218 2110.943752 17.078318 0 0.000000 
2252.265853 1278.576512 17.202316 0 0.000000 
1285.774289 1814.965450 16.107315 0 0.000000 
2552.365595 1428.965132 17.672318 0 0.000000 
2797.805536 1725.419279 17.938316 0 0.000000 
1348.284651 1626.402282 17.232315 0 0.000000 
2574.712322 2679.463389 14.746317 0 0.000000 
1446.871690 2610.860473 16.064316 0 0.000000 
1271.581273 1768.894397 17.203316 0 0.000000 
2484.818259 1347.544358 15.936316 0 0.000000 
2308.456580 1257.028068 17.479317 0 0.000000 
1982.311706 2878.568596 14.473316 0 0.000000 
1321.200155 2461.630199 16.141317 0 0.000000 
2875.409990 1908.912741 17.744316 0 0.000000 
2131.939114 2887.417792 17.423317 0 0.000000 
1327.401479 1603.825328 15.567316 0 0.000000 
2463.523554 1309.421533 16.682316 0 0.000000 
1618.511151 1315.486779 15.409316 0 0.000000 
1380.120655 1509.439878 17.158316 0 0.000000 
2328.035458 2859.672765 13.631316 0 0.000000 
2215.682057 2907.638645 17.174316 0 0.000000 
1716.769119 1236.026467 15.572317 0 0.000000 
1688.629647 2853.176411 18.174316 0 0.000000 
1392.285121 1455.768293 11.670317 0 0.000000 
2879.534110 2347.798602 16.693317 0 0.000000 
1378.579775 2627.730926 13.201317 0 0.000000 
1463.032994 1382.974973 16.131317 0 0.000000 
1685.096741 1235.404345 16.792316 0 0.000000 
1156.655035 2123.149712 11.246315 0 0.000000 
2884.371442 2373.656052 15.221317 0 0.000000 
2578.053665 1316.755425 17.895315 0 0.000000 
1266.081894 1592.850472 16.610315 0 0.000000 
1857.341969 2934.290244 17.475317 0 0.000000 
2857.912952 2459.115091 15.647316 0 0.000000 
2147.926492 1145.266794 13.470316 0 0.000000 
2581.527587 2786.273940 17.027317 0 0.000000 
2513.954914 2838.579253 16.881317 0 0.000000 
1183.603500 1730.977532 16.728317 0 0.000000 
2566.892276 1287.341878 16.436317 0 0.000000 
2832.044488 1557.442103 17.644318 0 0.000000 
1266.371262 2543.108207 16.335318 0 0.000000 
2223.524096 1139.218183 17.839315 0 0.000000 
1176.203084 2361.842755 18.319317 0 0.000000 
2944.320407 1796.674643 13.931316 0 0.000000 
1684.238706 2906.737457 15.112316 0 0.000000 
1272.183207 2567.954894 13.951316 0 0.000000 
